File	Left Context	Hit	Right Context
2023-07-04_23-43-46_UTC.txt	healthy masculine energy do.  We became confused about this through 	feminism 	and equality through sameness (aka the 50/50 type of relationship). 
2023-08-21_17-26-15_UTC.txt	in life and possibly childless in the current cult of 	feminism 	and erasing gender roles. I have simple realistic goals 
2023-05-16_19-37-53_UTC.txt	Christianity with Luna Escribano Pereira.  From New Age to Christianity. 	Feminism 	and Father Wounds. Surrender and Trust.  In this episode, 
2018-10-27_17-06-02_UTC.txt	is the best illustration for it: Topics as public breastfeeding, 	feminism 	and harassment-policies are frequently discussed and clearly mocked 
2024-01-24_22-56-54_UTC.txt	get lumped in with feminists during the worst stage of 	feminism 	and how to get a man’s guard down. 🩷🩷🩷  
2021-12-16_17-08-14_UTC.txt	them. So many people in this community recognize how much 	feminism 	and industrialization have robbed from us—it’s a 
2024-02-28_18-53-38_UTC.txt	to do if you feel god calling you out of 	feminism 	and into a life embracing your femininity and godly 
2023-01-30_00-46-47_UTC.txt		Feminism 	and it’s double standards. #swipe 
2023-12-06_10-21-12_UTC.txt	a princess entitlement (which is reinforced so much by both 	feminism 	and many spiritual feminine empowerment spaces). Standards are not 
2024-05-21_04-26-41_UTC.txt	because I get super passionate about certain subjects like homemaking, 	feminism 	and marriage etc doesn’t mean that I’m 
2019-09-06_16-08-31_UTC.txt	for Ungdommens Folkemøde, but hej!, when talking about Judaism, God, 	feminism 	and meaning of life to youths, every attention drawing 
2023-08-21_14-57-26_UTC.txt	started because I wanted to post why I’m against 	feminism 	and meet other like minded women online. And because 
2024-06-13_21-09-12_UTC.txt	the two worst choices of their lives (two worst choices: 	feminism 	and modernism). Women who follow and obey feminism and 
2021-12-09_14-36-09_UTC.txt	especially when I call out the fallacies and errors of 	feminism 	and openly support traditional values & a patriarchal framework. But 
2021-06-04_23-36-49_UTC.txt	realized how much of my worldview had been shaped by 	feminism 	and other ideologies- progressivism, individualism, relativism, to name a 
2022-07-27_19-04-30_UTC.txt	criticize feminism! Posts being removed simply because we disagree with 	feminism 	and say there is a better way.  This was 
2022-01-26_11-04-12_UTC.txt	respect for “my activism” and wish to interview me about 	feminism 	and sexism. They write these messages without even looking 
2023-08-28_20-04-53_UTC.txt	pereira, this conversation takes us from evaluating the waves of 	feminism 	and sexual revolution, to @luna.escribano.pereira perspective of 
2021-11-08_22-17-37_UTC.txt	and honestly ask myself why that was. Turns out that 	feminism 	and society's views of what marriage should look 
2019-06-01_13-11-48_UTC.txt	that is hard not to love if you're into 	feminism 	and such. The Russian folk tradition says that only 
2024-06-16_02-36-44_UTC.txt	modern woman who has had her mind negatively transformed by 	feminism 	and that is why you say that patriarchy must 
2021-05-08_21-52-52_UTC.txt	was having a chat with someone the other day about 	feminism 	and they said "it's all about women having 
2022-12-10_14-31-20_UTC.txt	soooo true it hurts to see women being fooled by 	feminism 	and thus selfishness  another great post from @vessels.of.
2024-05-12_07-11-10_UTC.txt	O believing men and women, stop following this cult of 	feminism 	and turn to Allah awj and follow Sunnah to 
2023-02-17_04-20-45_UTC.txt	of lust and pride. As the goddess culture stems from 	feminism, 	and we’ve seen how feminism has been standing 
2023-06-12_15-33-05_UTC.txt	thoughts on this rainy Monday about this journey of unlearning 	feminism, 	and what kind of thoughts now occupy my mind. ✨👗💐    #
2021-12-10_04-25-27_UTC.txt		Feminism 	has been detrimental to women. Feminism “fights” for the 
2023-02-27_13-13-33_UTC.txt	But the first step is admitting it’s a thing. 	Feminism 	has been really clever and very subtly branding extended 
2023-02-17_04-20-45_UTC.txt	goddess culture stems from feminism, and we’ve seen how 	feminism 	has been standing FOR pedophilia (no accident in this) 
2024-02-08_01-41-27_UTC.txt	with everything they've got! For over a hundred years, 	feminism 	has been working its way into every corner of 
2024-01-25_17-55-52_UTC.txt	point where I lost touch with my personal beliefs.  Modern 	feminism 	has created a generation of women who are lost, 
2024-03-29_15-27-35_UTC.txt	point where I lost touch with my personal beliefs.  Modern 	feminism 	has created a generation of women who are lost, 
2020-12-27_00-18-01_UTC.txt	be equal to man, but much of the offspring of 	feminism 	has created dynamics which are not actually serving women 
2022-02-11_18-56-05_UTC.txt	shout that from the rooftops every chance I get! • • Modern 	feminism 	has created this “boss woman” culture that teaches women 
2024-05-02_17-35-53_UTC.txt	this without feminism!!” that’s not true. the only thing 	feminism 	has done is destroy society. we need men to 
2021-11-16_01-18-18_UTC.txt	are called to submit to that leadership.   I believe that 	feminism 	has done more harm than good for both women + 
2023-07-20_23-02-04_UTC.txt	but if you look at what modern and post modern 	feminism 	has done to the family unit, more specifically, the 
2024-05-24_11-04-02_UTC.txt	and spending time with my family outside. I think modern 	feminism 	has destroyed families.  I started this account to promote 
2024-01-25_13-25-09_UTC.txt	the motivation behind the movie.  It is so sad how 	feminism 	has destroyed so many women and so many families.   #
2023-07-20_23-02-04_UTC.txt	very general umbrella ideas destroying relationships  You might be thinking “	feminism 	has made women strong and given them so much!”  
2023-12-07_21-49-56_UTC.txt	to be a man if they hate them so much? 	Feminism 	has made women believe they are equal to men. 
2020-11-16_19-39-11_UTC.txt	that rude man - “Thats not how you speak to women.”  	Feminism 	has stolen decent FROM women by mistreating and abusing 
2023-12-01_21-43-16_UTC.txt	is normal. Being in debt is normal.  This is why 	feminism 	has stolen our femininity. The very things that are 
2024-03-06_14-16-16_UTC.txt	choice is not accepted or appreciated. The very core of 	feminism 	has always been the absolute disdain for stay at 
2022-01-10_23-39-06_UTC.txt	be a rare thing these days, considering the fact that 	feminism 	has brainwashed so many young women today. You must 
2021-12-29_17-35-15_UTC.txt	Modern 	feminism 	has fed us the lie that submitting to your 
2021-12-10_04-25-27_UTC.txt	s right to stay home and care for her family. 	Feminism 	has forced our children into daycares to be cared 
2024-05-02_17-35-53_UTC.txt	men to be men and women to be women and 	feminism 	has gotten rid of that and made men into 
2022-03-17_21-28-42_UTC.txt	stereotypes 😎  I sell shampoo for a living   I think that 	feminism 	has harmed women more than it has helped them  
2023-11-09_14-39-12_UTC.txt	you know women need a minimum of 10 hours of sleep? 	Feminism 	has influenced the way we care for ourselves, grouping 
2023-04-24_19-15-00_UTC.txt	matter what we do or how we treat our husbands. 	Feminism 	has ingrained in society that whether we submit and 
2021-02-18_17-48-29_UTC.txt	and mental illness among women skyrocketing? It isn’t like 	feminism 	has lost momentum since the inception of the movement- 
2022-11-01_10-12-54_UTC.txt	Modern 	feminism 	has never empowered me as a women It attempted 
2022-10-24_20-40-01_UTC.txt	out” Titus 2, Ephesians 5 and 1 Peter (among others) folks…just saying. 🌸 	Feminism 	has NO place in the life of the surrendered 
2023-09-28_02-47-39_UTC.txt	distorted beliefs about femininity don’t honor feminine design and 	feminism 	has ruined the beauty of femininity, it doesn’t 
2022-04-21_13-10-36_UTC.txt	it can be so hard to know where to start. 	Feminism 	has such a strong hold on society today. Hollywood 
2023-04-24_19-15-00_UTC.txt	deserved it?   Women everywhere would lose their minds…why? Because 	feminism 	has taught us that we are entitled to be 
2024-06-27_15-21-15_UTC.txt	humans in general)  Contrary to what our modern society (and 	feminism) 	has told us, WE NEED EACH OTHER.  Men need 
2022-06-08_14-22-55_UTC.txt	in service TO EACH OTHER is nonsense and something that 	Feminism 	has wrongly instilled into millions of women (and men) 
2022-11-07_23-21-52_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-11-23_23-39-59_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-12-03_18-08-39_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-12-04_00-22-32_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-12-08_18-06-14_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2022-12-09_16-15-38_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-12-16_00-06-05_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2022-12-27_17-37-55_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2022-12-30_00-39-41_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2023-02-07_23-26-28_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating 
2023-02-21_23-10-37_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2023-03-08_17-55-33_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2023-03-12_21-54-09_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity #love #
2023-04-20_21-24-02_UTC.txt	courting #single #polarity #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues 
2022-12-13_23-01-09_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	tradwife #Biblicalmarriage #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating marriage 
2022-08-08_14-31-23_UTC.txt	bio!  🎙 Blunt And Tru #podcast   Bernadine Bluntly | @Fearless.Femininity   . . .  #antifeminism #	feminism #	tradwife #Biblicalwomanhood #tradwives #femininity #masculinity #genderroles #genderequality  #patriarchy #femininenotfeminist  #
2023-04-06_22-45-37_UTC.txt	myself. 🤍 @fearless.femininity   <3 Bernadine  . . .  #dating #marriage #single #love #courting  #antifeminism #	feminism #	tradwife #Biblicalwomanhood #tradwives #femininity #masculinity #genderroles #genderequality  #patriarchy #femininenotfeminist  #
2023-04-23_22-10-53_UTC.txt	Bernadine  . . . . Video by @preacherlawson  #dating #marriage #single #love #courting  #antifeminism #	feminism #	tradwife #Biblicalwomanhood #tradwives #femininity #masculinity #genderroles #genderequality  #patriarchy #femininenotfeminist  #
2023-07-04_22-49-23_UTC.txt	getting married or starting healthy families in the “Manosphere”.  #redpill #	feminism #	tradwife #biblicalwomanhood #explore #dating #single 
2018-06-28_23-55-20_UTC.txt	but still. . . #maine #bostonmassachusetts #bostonteaparty #taxationistheft #lighthouse #mainecoast #ocean #femininity #	feminism #	antifeminist #women #beauty #compassion #nurture #create #traditions #modesty #selfrespect #
